gene,log2FC,pvalue,padj
RPSAP47,-0.10508476155973456,0.8249336587275289,0.9384472360451331
CMTM1,-0.036043170518324175,0.8248599408783909,0.9384472360451331
AC113404.1,0.050853269775333665,0.8249081045603663,0.9384472360451331
DMAC1,-0.01760688043425329,0.8250747981313309,0.9384655744938747
ZSCAN22,0.020397688617204146,0.8251531154516758,0.9384655744938747
OXNAD1,-0.020871693332622065,0.825239215904765,0.9384655744938747
FAM3C2P,0.019391061231620377,0.8251631547299082,0.9384655744938747
C14orf93,-0.014015443963860008,0.825004730637561,0.9384655744938747
TRGV2,-0.03953761345100393,0.8252572709739441,0.9384655744938747
EML6,-0.02777678848662557,0.8254179439701883,0.9385900018617789
PSMA7,0.010441618110000661,0.8255580809063084,0.9386746834666182
MAP3K12,-0.011258178794015805,0.8255949351197768,0.9386746834666182
ZNF45,0.019835921588482464,0.8259145539875581,0.9387466521395421
STAC3,-0.02446356089731694,0.8259129106053695,0.9387466521395421
EFNA4,0.01724963332029983,0.8258859756534899,0.9387466521395421
FBXW7,0.014035392158463722,0.8257206331127217,0.9387466521395421
CSNK2B,0.11362682873008856,0.8258295810011422,0.9387466521395421
ANKRD36BP2,-0.029004442092868565,0.8260820091155704,0.9388608235097163
SELPLG,0.017962592130160715,0.8261396840732056,0.9388608235097163
SPON2,-0.03495894111261677,0.8261688133483819,0.9388608235097163
LPAR3,-0.04627448332688422,0.826307437544079,0.9389600866464272
TBC1D3P1-DHX40P1,0.033717531796669586,0.8263762348577062,0.9389799958249141
U2AF1L5,-0.016684397858416133,0.8264435693842971,0.9389982405264781
C21orf58,0.01797876171358226,0.826510052953584,0.9390155161735967
AC068481.1,0.030463504232058902,0.8265620224135855,0.9390163009142984
CALM2P2,-0.021556842313028568,0.8266372160452827,0.9390411490870846
EIF3K,0.018290555232439942,0.826686455025824,0.9390411490870846
APOBEC3G,0.01515899344286531,0.8268735166002711,0.9391944019506154
MAP2K7,0.01699266985795056,0.8269239483753699,0.9391944019506154
TRAF3IP3,0.007228746983301448,0.8269820617863624,0.9392021530285207
TMX2P1,0.021622185701344776,0.8270489348999931,0.9392198509078247
BCAP29,0.0215207824051733,0.8271971110895455,0.9393298709085798
ELP2,-0.013157291664006365,0.8272518513778023,0.9393337820072125
TENT5A,0.03926929556408432,0.8275025238236234,0.9394945106306449
DDX10P1,0.046680101475988334,0.8274885481252291,0.9394945106306449
TMSB15B,-0.034383921156967645,0.827598621176438,0.9394945106306449
BCO2,-0.021728490377962206,0.8275617418467118,0.9394945106306449
IST1,0.01817447429825947,0.8279045548248712,0.9397835487201242
FTH1P20,-0.027588037502807694,0.8280947084842482,0.9399411331905754
TADA3,0.011554319000689262,0.8281594179007333,0.9399563196106501
UBE2L3,0.009832616346772127,0.8287199665250891,0.9399713128131331
LINC01278,0.024330209905081723,0.8286664428390549,0.9399713128131331
AHSA2P,-0.012312350681391138,0.8283774777729835,0.9399713128131331
SRA1,0.017665400731505798,0.8287160146458122,0.9399713128131331
TIGIT,0.033852501597767315,0.8284863417118492,0.9399713128131331
THOC7,-0.011273633719532938,0.8282777368780978,0.9399713128131331
AL512791.1,-0.028361695482709948,0.8284273890953479,0.9399713128131331
AC003973.2,0.0609400081413769,0.828537103629652,0.9399713128131331
CDPF1,-0.020990384117353322,0.8285710119484287,0.9399713128131331
AC004492.1,-0.03290471133649486,0.8285338657146386,0.9399713128131331
VANGL1,0.023221966799928495,0.8287372676588047,0.9399713128131331
FGFR1,0.025104019565167057,0.8288421772949769,0.9400320791914788
TCEAL1,0.024932324675570605,0.8292188150087395,0.9402263121015504
FYTTD1,-0.03780491133637476,0.8291335207203147,0.9402263121015504
EEF1A1,-0.012547670124755328,0.8291778924252927,0.9402263121015504
ZNF251,-0.0304328226068602,0.8291785038886671,0.9402263121015504
BCDIN3D-AS1,0.0386075677277371,0.8292965316734444,0.9402562124948372
RIMBP3,0.03489510251286765,0.829695597464462,0.9403063017464162
ENGASE,-0.020751810834356732,0.8295314893696796,0.9403063017464162
NANS,-0.011804459315639448,0.8296507077281084,0.9403063017464162
KANSL1,0.018233623701780388,0.8294254456892733,0.9403063017464162
JUNB,0.024398805910434973,0.8296746059663416,0.9403063017464162
DMXL1,-0.016101923693895515,0.8296872380134392,0.9403063017464162
RPPH1,-0.055418196139343845,0.8297001541949864,0.9403063017464162
AC064805.1,0.030064711311146297,0.8298278188943897,0.9403604158707053
AC009542.1,-0.03628328139906811,0.829850607277774,0.9403604158707053
AC004908.1,0.03225612724730098,0.830070492311536,0.9404430773746671
STON1,0.018258491187522985,0.8302830511094498,0.9404430773746671
LRRC37A4P,0.02835022705497625,0.8301923952181243,0.9404430773746671
AC092645.1,0.04380133153004673,0.8300814517290294,0.9404430773746671
PHKG2,0.011067762231116163,0.830255957081197,0.9404430773746671
SRGAP2D,0.03204728072820551,0.8301834606459063,0.9404430773746671
ZNF567,0.023381913430208456,0.8299879755225481,0.9404430773746671
EZH2,-0.013187690189475632,0.830378644571885,0.9404486192501189
CYTH2,0.011328098790359675,0.8303906577465691,0.9404486192501189
CHAF1A,-0.012771205861382917,0.83053192669126,0.9405504416555568
AC084337.1,-0.02677967962409422,0.8305844094588477,0.9405517102226467
GAS2,0.033601286757819704,0.8306742690689477,0.9405953014587294
ANKFY1,0.017275477819321594,0.8309186064080317,0.9406461887677459
ITGA4,-0.014110568469380524,0.8315924612254826,0.9406461887677459
WDR35,0.01988983839795555,0.8312146041215626,0.9406461887677459
NONOP2,0.04395058428112719,0.831558433372639,0.9406461887677459
AL513534.2,-0.02983866611514685,0.8311942690579712,0.9406461887677459
AL162377.1,0.015246860191784783,0.8308382654411252,0.9406461887677459
KMT2A,0.024841430252996233,0.8312549302288031,0.9406461887677459
ITIH1,0.045955939659572564,0.8313502736703272,0.9406461887677459
OPLAH,-0.03925846517239506,0.8313591603690175,0.9406461887677459
NFKBIA,-0.02845834474886999,0.8310508859242395,0.9406461887677459
ASB16,-0.026480100671938622,0.8310004964482259,0.9406461887677459
AC098935.1,-0.04080771809894701,0.8312062387960526,0.9406461887677459
RYK,0.010972023346971227,0.8314726209801079,0.9406461887677459
ZNF717,0.01610847418723793,0.8308737988444731,0.9406461887677459
AC111000.4,0.08392743728965701,0.8314419874408092,0.9406461887677459
IGKV3-20,-0.03524079824709503,0.8315725031153798,0.9406461887677459
LINGO2,-0.05018071592336426,0.8313007647592783,0.9406461887677459
GNB1,0.008375869886073417,0.8318332311272659,0.940799481057113
TRDMT1,0.03648466031182984,0.8317882354344328,0.940799481057113
FAM32A,0.00973545924600927,0.8318821099430305,0.940799481057113
FARP1,-0.0397521791112867,0.8319989706570832,0.940873534902273
IFIT5,0.032151889029538694,0.8323150098428926,0.9409521305030669
SLC25A45,0.013983022713466298,0.8322024278482343,0.9409521305030669
CYP2R1,-0.015387774080431349,0.8322374400992416,0.9409521305030669
RGS17,-0.040999813172450494,0.8323253937248077,0.9409521305030669
MESP1,-0.0430257604034372,0.8322012533288266,0.9409521305030669
HTR7P1,-0.025048182372524153,0.8324011506758051,0.9409796821516971
PSMD10P1,-0.02800445526169426,0.8326833609988142,0.9410887265186344
AL133444.1,0.0470137638217798,0.8327031801977628,0.9410887265186344
AC008738.7,0.04839456340644066,0.8325932202808918,0.9410887265186344
TTC23,-0.03697290414282861,0.8326144788823179,0.9410887265186344
EAPP,0.00879565565695728,0.83292916327397,0.9412561726970117
AC131971.1,0.035206617008686436,0.832954143651981,0.9412561726970117
AC092535.5,0.039169173092081344,0.8332461390332755,0.9415280327025386
C1orf112,0.016508832343988367,0.8333227008231152,0.9415564445901701
NAGA,0.018848849748067664,0.8336647141045114,0.9418847633688187
MTND4P15,0.0445558595868043,0.8337679554894496,0.9418959288365081
AC005082.1,0.057905061462204976,0.833777468678451,0.9418959288365081
PGRMC2,-0.014471790296388676,0.8338331501128393,0.9419007244998034
AC105233.4,0.03481822107420296,0.8340015084063713,0.9420327918786991
AL354740.1,0.12151008703231891,0.8340561948883438,0.9420364547459046
SUMO2P3,-0.0233682919359417,0.8341225240913158,0.9420532663846167
MPZ,-0.03191147179552356,0.8342164006495718,0.9421011858584619
CEP126,0.023692757066511305,0.8344812717149706,0.9422259864129079
RECK,0.013765691645547307,0.8344218377555523,0.9422259864129079
TBC1D3D,-0.02566699767933045,0.8344491354115305,0.9422259864129079
RPP40,-0.023722851613168672,0.8348895484150382,0.9423403755689281
ZNF688,-0.021214807562916604,0.8348052967305262,0.9423403755689281
DHX40P1,0.03073861331313399,0.8348846998540861,0.9423403755689281
REXO2,0.012610307240307428,0.8347198952437462,0.9423403755689281
DPP8,0.02099350201945427,0.8346823088605719,0.9423403755689281
HPDL,0.030492899454459543,0.8348913419195222,0.9423403755689281
ITGB2-AS1,-0.0517804803264621,0.8349539361691345,0.9423529417028776
STOML2,0.011449348710566909,0.8350314969657339,0.9423823969207764
CR2,-0.03626075390609085,0.8351693356650443,0.9424798714918525
HSPA13,-0.016552508650345743,0.8352402691005691,0.942501836811044
ATE1,0.01448453420232898,0.8353162619708413,0.9425295082389579
POM121C,-0.009169677002494936,0.8354238379848928,0.942534737303885
AC005224.3,-0.030368914865513297,0.8353919706858672,0.942534737303885
AC092652.1,0.0421529643363967,0.835501705834021,0.942564516832959
PPIL4,0.010846410686508712,0.8355565454585883,0.9425683151874372
FCSK,-0.011570190880764386,0.8357665023365416,0.9427052363730319
YRDC,-0.01550774792322862,0.8357808820727486,0.9427052363730319
MRPL47,-0.013205397653902828,0.83598102878678,0.9428729119945501
GNB3,0.03935196543610786,0.8360697755229216,0.942914930675355
ACIN1,-0.013178759556753405,0.8363619348380745,0.9431863376496379
AC012640.2,-0.033070251210168156,0.8370122052133121,0.9432093379161075
FAM95C,-0.04590356767614878,0.8370852497423324,0.9432093379161075
YARS2,-0.01066053825599056,0.8369558538602189,0.9432093379161075
RPL7A,-0.01361294677373337,0.8369389227343715,0.9432093379161075
HMGB3P32,0.03225093456433248,0.8369493484296349,0.9432093379161075
AC007383.1,-0.0288467053211372,0.8371549458906998,0.9432093379161075
AL162253.2,0.024452705260965324,0.8371339044975061,0.9432093379161075
HS1BP3,-0.0185106551134524,0.8366029752465981,0.9432093379161075
GUCA1B,-0.017595757222670372,0.8367878603795054,0.9432093379161075
GOLGA8O,0.029375777764544253,0.8366866032506504,0.9432093379161075
MAP3K21,0.02448711188961461,0.8368091225182155,0.9432093379161075
AL158801.4,-0.016632246341912627,0.8369632835726016,0.9432093379161075
BX537318.1,0.03361009643758939,0.8366555279349325,0.9432093379161075
ASCC2,-0.008172124543003534,0.836849700981341,0.9432093379161075
DNAAF2,-0.012729889902512781,0.8367204716139667,0.9432093379161075
TOP3B,0.012561936549255748,0.8372142205211496,0.9432180882357137
LYL1,-0.01936010755103723,0.8373801849445591,0.9432309741468147
L3MBTL2,-0.009842451500876592,0.8373567685081456,0.9432309741468147
OAZ1,0.012326781862126879,0.8373548113538914,0.9432309741468147
ELK3,-0.01800160033274345,0.837710369196206,0.9435067896513055
SPIN2B,-0.02223475583051293,0.8377280959447672,0.9435067896513055
KCNH2,-0.024005111346429686,0.8378491246021683,0.9435305158516596
TRBV23-1,-0.051136497850038154,0.8379946717583848,0.9435305158516596
ZBTB32,0.02838048154008721,0.8379651753314259,0.9435305158516596
KLF3,0.011558834644349147,0.8378858365253551,0.9435305158516596
CDCA7,-0.017821294195599968,0.838006788434436,0.9435305158516596
DHX29,-0.010608840257925856,0.838123322210987,0.9435567417066671
SUN1,-0.011443169870521075,0.8381331345893757,0.9435567417066671
DAGLA,-0.030022721180273493,0.8382740342210291,0.9436491779741579
THG1L,-0.013618171734303353,0.8383183064265838,0.9436491779741579
SCLY,0.01639557729519492,0.8385698646663764,0.9437583038393882
AC074143.1,-0.037892277176224454,0.8384781437448932,0.9437583038393882
PARVG,0.01046014501933179,0.8385693129131035,0.9437583038393882
RUNDC3A,-0.03754205652435694,0.8386652165502918,0.9438076109555644
AL080276.2,-0.029236979649693406,0.8388093566852944,0.9438518184079037
ATP8B2,0.01549946903541688,0.8388591275987676,0.9438518184079037
ELP1,0.010851284051845766,0.8388012358298733,0.9438518184079037
S100A11,0.030275233539869717,0.8389189186830236,0.9438610984838737
C6orf89,-0.027221180265714295,0.8389976143114862,0.9438832362949485
BCL2L11,0.04271388884926175,0.839041684163891,0.9438832362949485
PIGZ,-0.02005223318530369,0.8391271622422501,0.9439214076405237
AC111170.1,0.027138647013288608,0.8391825158328116,0.9439256897991674
RWDD4P1,-0.01588060924950785,0.8395631003506645,0.9442632405052085
KPNA3,0.011465433646133505,0.8395857406021082,0.9442632405052085
GAS6-AS1,0.02955532671352845,0.8398376538653094,0.9443370871343958
ZNF22,-0.014117051892953647,0.8398088114308916,0.9443370871343958
S100A6,-0.026311976789292757,0.8398576780838122,0.9443370871343958
CNKSR2,-0.025508186456582926,0.8398421443929383,0.9443370871343958
AC099811.2,0.05683121193344931,0.8400143570320534,0.9444552653018334
AC004982.1,-0.0313676052215941,0.8402435963563316,0.9445970124916904
ADD1,0.01545340712687171,0.8402067406549848,0.9445970124916904
OR7C1,0.03820804288772539,0.840352474873749,0.9446034325632614
STXBP5-AS1,-0.014273353693085689,0.840302103971285,0.9446034325632614
DLGAP5,0.0465707466985994,0.840485555121161,0.9446775567349467
ZNF34,-0.02598260677866371,0.840545889511486,0.9446775567349467
TCEANC,-0.0183208249187361,0.8406653765848029,0.9446775567349467
GRIPAP1,-0.010180219442137428,0.8406538931146006,0.9446775567349467
RNPEPL1,-0.01734957031151474,0.840676357828347,0.9446775567349467
TRMT10B,0.013452326593633046,0.8409511757813622,0.9447977980971498
FMO5,-0.01718943905008352,0.8410927531141446,0.9447977980971498
UFSP2,0.012263174734400195,0.8410440120526824,0.9447977980971498
IL6ST,-0.03570360198972722,0.8410510320080145,0.9447977980971498
MAP1LC3A,0.029732031100096812,0.8410919899581056,0.9447977980971498
ELOVL1,0.01221588238224669,0.8411445228471949,0.9447977980971498
ZNF330,0.0075614713688505475,0.8411316748378891,0.9447977980971498
CD209,0.05547374665719906,0.8414776758346382,0.9448975993414868
CNOT9,-0.022799483849569313,0.8415945743370276,0.9448975993414868
ANP32BP1,0.026667568737621217,0.8413674006109614,0.9448975993414868
AL159169.2,0.04058011562548902,0.8413396298155299,0.9448975993414868
BZW1,0.020091992662006675,0.8415671706326063,0.9448975993414868
SLC30A1,0.02130828900755688,0.8415624149381065,0.9448975993414868
AL773545.3,-0.04551940531643206,0.8415819746901652,0.9448975993414868
NCBP1,0.011007540509245572,0.8417050476163349,0.9449057645874401
TTC31,-0.020664055351356403,0.8416842568700407,0.9449057645874401
ZNF749,0.015874687642559948,0.8418010454820509,0.9449556025787602
RASSF6,-0.04189729247580054,0.8418834923627097,0.9449884682654281
ENTPD5,-0.012423626949325417,0.8419335331886446,0.9449884682654281
CLPTM1,0.012963572288271052,0.8421519867528816,0.9451757282065928
AP1M2,-0.0245239507471684,0.8423789479515927,0.9452566514424637
SAMSN1,0.021582004076067918,0.8423295811897925,0.9452566514424637
CBFA2T2,0.011939957253009226,0.8423009750663593,0.9452566514424637
CDC26,-0.013761807947695104,0.8426438803464451,0.9454037798019913
SRFBP1,0.01756992107814348,0.8426884805059949,0.9454037798019913
CBLB,0.02059929886305234,0.8427165737061983,0.9454037798019913
NPB,-0.07794697169533382,0.8426929171306605,0.9454037798019913
ELAVL1,0.008650166525020708,0.8427704419336578,0.9454062933526797
TMEM187,-0.025361627699734157,0.8431836389589583,0.945811871155678
MCM6,-0.016632319413599106,0.8432948543688555,0.9458286834631371
TULP4,0.012755679122066432,0.8433019285115028,0.9458286834631371
MAGI3,0.0204899176651665,0.8433721703849872,0.9458420944865511
PPARA,-0.03109538792650568,0.8434688402667856,0.9458420944865511
GLYR1,0.01735585599211653,0.8434426985663419,0.9458420944865511
MTG1,-0.017610198522723053,0.8436425570520104,0.9459455606342848
AC021321.2,0.03336512643170275,0.8436644220335922,0.9459455606342848
LINC01857,-0.04361625231113919,0.843866323436502,0.9460363731676287
AC106028.4,-0.03565659280260869,0.8439661455220152,0.9460363731676287
AC018628.1,0.019786440251210458,0.8439737022155607,0.9460363731676287
USP7,-0.00787542576603606,0.8440037258868256,0.9460363731676287
SEMA4F,-0.016512545420029667,0.8439377928528916,0.9460363731676287
AL133520.1,0.02815888910068942,0.844190562063794,0.9461680698378848
L3MBTL2-AS1,0.025056034387876736,0.8442245572892748,0.9461680698378848
AC012441.2,-0.05118586590745133,0.8445146187225205,0.9463076304842535
AC245297.3,-0.01915079390010188,0.8446824051538568,0.9463076304842535
TRO,-0.02540647579753097,0.8447108195661647,0.9463076304842535
DTX4,0.0415802703956496,0.8446462758086606,0.9463076304842535
DOCK11P1,-0.03771757117558128,0.8446899483801475,0.9463076304842535
AL118506.1,-0.013565163976025474,0.844642557434204,0.9463076304842535
LINC00652,0.031603339620583704,0.8444806853394103,0.9463076304842535
AC005046.1,-0.03385414181291502,0.8448186946139468,0.9463705839463261
USP27X-AS1,0.0347068722773658,0.8448747848332265,0.9463755236032569
RPLP1P11,0.0377995389613357,0.8451316074283961,0.9465349065539435
EREG,0.04295394918982076,0.8451749864754908,0.9465349065539435
C11orf68,0.017792213147842517,0.8452238309289036,0.9465349065539435
RMDN1,-0.010306218486878294,0.845170225895821,0.9465349065539435
FAM53B-AS1,0.0294104037074141,0.8452798983430169,0.9465398091149835
KIRREL3,-0.03758269484084975,0.8453745096655082,0.9465698294690543
FZR1,-0.012542196610681344,0.8454100896115325,0.9465698294690543
MRPL42,-0.032209863869653965,0.8455335604400728,0.9466021746533294
AC007622.2,-0.028868339880800065,0.8455423640675246,0.9466021746533294
ILK,0.011076691626984214,0.8455978491183204,0.9466064196756744
TMEM185A,-0.01164667063077296,0.8458723226039788,0.9466754390159444
AMBRA1,-0.009038065872863044,0.8458572122663557,0.9466754390159444
EEF1A1P19,0.02262664827914973,0.845917988675071,0.9466754390159444
BNIP3,-0.008225215958754362,0.8458064935226776,0.9466754390159444
TMED1,0.013285110106579623,0.845718590344984,0.9466754390159444
TP53TG5,-0.028786255609905886,0.8459918890062645,0.9467002854731554
RPS3AP47,0.03322387074059474,0.8461223739626016,0.9467884455852832
B2M,-0.03139418808150829,0.846558650807938,0.946953367868133
NAPB,0.029987987664583216,0.8465425539453739,0.946953367868133
MCM2,-0.01574725343677752,0.8464576795842405,0.946953367868133
ATP8B1,-0.021043398969420313,0.8465800341507866,0.946953367868133
CTAGE6,0.03489630865979221,0.8464960263579655,0.946953367868133
ANKRD34A,-0.017807955101815764,0.8465266571997615,0.946953367868133
PMPCB,-0.00774742279622842,0.8467529566135854,0.9470889409667711
TOB1-AS1,-0.02665956044757678,0.8469965732183264,0.9473035637191715
ADPRHL1,-0.030944265430774553,0.8470959537201439,0.9473568526031071
AC022706.1,0.01771664837750553,0.8473389496282012,0.9475707386620836
ANKHD1-EIF4EBP3,0.01046476044287914,0.847438705077011,0.9476244239967162
TMEM175,-0.01537767158590242,0.8479642976967746,0.9476489769475315
AS3MT,0.07552140646713967,0.8477377551855333,0.9476489769475315
PAWR,-0.034745644764524464,0.847782996945667,0.9476489769475315
APCDD1,-0.0353508374819671,0.848029914003888,0.9476489769475315
NAA35,-0.012456942375372648,0.8480219182437541,0.9476489769475315
CD84,-0.02511315562942862,0.8480163487979825,0.9476489769475315
TRAPPC10,-0.010782257785162841,0.8478601808265231,0.9476489769475315
UBE2J1,0.016472329828660648,0.8476908452304569,0.9476489769475315
FICD,-0.01395006533261256,0.8475840521286835,0.9476489769475315
MCAM,0.030532383218357495,0.847748568684341,0.9476489769475315
PPP1CB,0.012385831423637583,0.8476708842452184,0.9476489769475315
STX1B,0.029942797367297658,0.8485030647703451,0.9476503843271787
RHOQP1,-0.02501316326821179,0.8486551909379326,0.9476503843271787
SPDYC,0.06490955843562363,0.8485791971910034,0.9476503843271787
DZIP3,-0.016413020650080767,0.8484944365549432,0.9476503843271787
FOXK1,0.010445905240965558,0.8486975531478207,0.9476503843271787
AL031846.1,0.02686422542696576,0.8481839839453356,0.9476503843271787
HEATR3,0.018451219594165735,0.8484181555284472,0.9476503843271787
LINC01126,0.02456961475139785,0.8487227875417084,0.9476503843271787
AC132872.4,-0.020234594381498106,0.848755676788448,0.9476503843271787
CIP2A,0.023656864146732737,0.8484791385456474,0.9476503843271787
H2AC6,-0.01839403008144025,0.8480853717925771,0.9476503843271787
PI4KA,-0.008294557611312925,0.8484199805797321,0.9476503843271787
ZMAT2,0.00979744076236777,0.8485794206168731,0.9476503843271787
ING3,-0.010039686968012163,0.848539641431448,0.9476503843271787
ERN1,0.014901931328743956,0.8492420514373938,0.9477576635297758
TXNRD2,-0.01095272531224012,0.8489827931389314,0.9477576635297758
NXN,0.02672455138621599,0.8494864668088185,0.9477576635297758
NDUFA8,-0.015290152096156362,0.8495245898415105,0.9477576635297758
COL24A1,0.03143125210323383,0.8493459790238587,0.9477576635297758
ZFP41,0.014602131427911225,0.8492576217528193,0.9477576635297758
SEMA6B,-0.03807453338723921,0.848968211011239,0.9477576635297758
AC106886.5,0.02411950378679073,0.8493915030081586,0.9477576635297758
KIAA1522,-0.028404769233028482,0.8492790143117007,0.9477576635297758
AC007731.4,-0.04775048395151549,0.8493031530943378,0.9477576635297758
CASKIN2,-0.03362540989077134,0.8492984048986886,0.9477576635297758
NPIPB3,0.02244045217041002,0.8492759165041391,0.9477576635297758
ABL2,-0.012322751522726882,0.84945287520865,0.9477576635297758
RTTN,-0.014689974282965146,0.8496898832643055,0.9478843217993276
AL360181.2,-0.017583870091526066,0.8498360848983921,0.9479896678033234
ACOT4,-0.024497631124667407,0.849991962970179,0.9480346152831473
AL163051.1,0.030541687235568826,0.8499697542114565,0.9480346152831473
PIAS2,-0.012039055651759334,0.8500316922419175,0.9480346152831473
HEXIM1,-0.009230182494134098,0.8501548024798191,0.9481141743611722
ELMO3,0.01167081292421468,0.8502147076318912,0.9481232401288101
ACTB,0.012438969633778996,0.8504251233454313,0.9482644633358033
AC011978.2,0.030932545140577528,0.8504449148844417,0.9482644633358033
PMS2P7,0.025260187620217867,0.8505077148785843,0.9482767459118752
ACTG1P3,0.03230196730557644,0.8506901601087371,0.948422417772371
OR2A42,0.028699745744351635,0.8511966277176952,0.9486316538190841
TRAV38-2DV8,0.0257988674016989,0.8510520449089558,0.9486316538190841
AFMID,-0.016738763840944415,0.8510326608912945,0.9486316538190841
MSRB3,-0.020984528606299513,0.8512922655749787,0.9486316538190841
LPAL2,0.017583003648972806,0.8512254982107029,0.9486316538190841
GMEB2,-0.01099700882808996,0.851102816263273,0.9486316538190841
TSPYL5,-0.023014450196194858,0.8509673641852964,0.9486316538190841
AC004593.2,0.0596116702978029,0.8512454859794985,0.9486316538190841
RAD54B,-0.024680741339632384,0.8513787726804638,0.948670322826132
CDK20,-0.01661637533330218,0.8515890967858764,0.9487490215764045
MCM4,0.015641978485755992,0.8516048311299345,0.9487490215764045
GSTM2,-0.023432525546612126,0.8515656350262519,0.9487490215764045
UBQLNL,0.030320864852000362,0.8518216903297199,0.9488758456825789
TFRC,-0.016101311663522466,0.8518223037994711,0.9488758456825789
HPRT1,0.01088938985779997,0.8519651195055213,0.94897720610615
GORASP2,-0.009707482900292774,0.8522484390198143,0.9492350474624925
TTLL12,-0.009704487715836763,0.852345747344734,0.9492856906323299
PLAAT3,0.019342032831950462,0.8524161945819007,0.9493064133785662
AC110611.2,-0.03328579140034815,0.8526976213144284,0.9494466035212096
MAPKAP1,0.007241695377542712,0.8526345731942324,0.9494466035212096
NSDHL,-0.014439839424216672,0.8526763773862642,0.9494466035212096
PYGO2,0.012116182972665257,0.8529837990296611,0.9494924926640618
MPHOSPH10,0.009085803289508476,0.8530505670166583,0.9494924926640618
ARHGEF25,-0.03244066380907462,0.8531643843639799,0.9494924926640618
SMS,0.008091937168973828,0.853309193521869,0.9494924926640618
RPL24P2,0.031017071070011504,0.8529243567360997,0.9494924926640618
RUNX1,-0.008044382105808268,0.8532627838473592,0.9494924926640618
CREB1,0.013810192476446659,0.8531078558874448,0.9494924926640618
C2orf49,-0.010208475734879485,0.8530115711461862,0.9494924926640618
SAYSD1,-0.011044820756678675,0.8532852697333114,0.9494924926640618
ESYT1,-0.009704580230939897,0.852954762143391,0.9494924926640618
NUFIP1,0.015336733090842714,0.8532243102549281,0.9494924926640618
UTP18,0.007122780608442625,0.8534851774879363,0.9496182219701487
GNG2,-0.03276650788266444,0.853525901889836,0.9496182219701487
JADE3,0.02732623283154556,0.8538615867848249,0.9496474486657058
RPL36A,0.016765762670667428,0.8538277664875669,0.9496474486657058
CELSR3,0.021287851898963872,0.8538359955302204,0.9496474486657058
TOM1,0.016453179556291886,0.8537395985831994,0.9496474486657058
SNX4,0.009686510091613698,0.8536269173750828,0.9496474486657058
RASSF7,-0.017861511820147946,0.8538633269048082,0.9496474486657058
CENPK,0.022734383414243275,0.8539964459528405,0.9496801432129967
TRPS1,-0.015108147334538025,0.8539787996839366,0.9496801432129967
IPPK,0.013237047067240049,0.8541141660911281,0.9497533768193307
BUB1B,-0.03116059484873679,0.8545913357047685,0.949787145446892
RMI2,-0.022195965743076584,0.8543308643155454,0.949787145446892
ABCD2,0.01776104096526243,0.8546056739699046,0.949787145446892
EEF2K,-0.01066417901978678,0.8546049411660509,0.949787145446892
ACTR3C,-0.01425213206672371,0.8546113365841219,0.949787145446892
AL137127.1,-0.01980217680799523,0.8545910290183999,0.949787145446892
ADAP1,0.016435695213420587,0.8543377765964465,0.949787145446892
RBL1,0.01235571491016163,0.8546089144493787,0.949787145446892
CACNG8,-0.048458666889611646,0.8544991361171209,0.949787145446892
TMEM116,-0.0119805050711701,0.8547088790195374,0.949837904636835
DUSP7,-0.013518821909260126,0.8547866200607366,0.9498666537139516
MCCC1-AS1,0.024951800959471804,0.8548911516169756,0.9499251679860472
AC008895.1,0.03091192871140125,0.8550135107815923,0.9500034833707007
DENND5B,-0.023416887066410652,0.8550698456159092,0.9500084342263396
TNFRSF1B,0.014951987712287007,0.8553417690975219,0.9502528954506959
RNF6,0.010426749374985889,0.8554116905994008,0.9502729239417754
UFD1,-0.007827671873414488,0.8555052938130345,0.9503050626940159
RPS19,0.01897493219260049,0.855596306718886,0.9503050626940159
GABPB1,0.013615108562548883,0.8555675367720416,0.9503050626940159
AC018445.5,-0.024720522873378226,0.8561522347754394,0.9504894197293835
TMEM156,-0.019792177008079115,0.8563817846910995,0.9504894197293835
CCNL2,0.009430332262292396,0.8563633499387948,0.9504894197293835
TRAK1,-0.01699704351966247,0.8563826307225808,0.9504894197293835
ZNF154,-0.027277647438335606,0.8560986064930539,0.9504894197293835
LIX1L-AS1,0.018438303937077904,0.8559931025156549,0.9504894197293835
TRNAU1AP,0.008778186093907792,0.8561345338999542,0.9504894197293835
PLK3,0.02594808304335139,0.855917810704085,0.9504894197293835
AC093642.1,0.03676590741274888,0.8558195217302406,0.9504894197293835
DDN,-0.0379624529322351,0.8563796070367395,0.9504894197293835
NIPAL3,-0.008999197829069772,0.8563851537852282,0.9504894197293835
CCDC6,-0.011891806108852876,0.8561707671603584,0.9504894197293835
TBC1D3C,0.032361064348487734,0.8565945528626013,0.9505256609199273
AC087163.2,-0.029242634131973144,0.8565563895433402,0.9505256609199273
USP3-AS1,0.027935713947773166,0.856729250408661,0.9505256609199273
DGCR8,-0.009823390427790457,0.8567249034273559,0.9505256609199273
EEF1DP7,-0.023952530114610848,0.8567049978735979,0.9505256609199273
KIAA0895L,0.01600198984046841,0.8565574629133286,0.9505256609199273
AC022506.2,0.019533560056030463,0.8572627184362441,0.9506005724152137
XRCC2,-0.027782883146365567,0.8570162190620347,0.9506005724152137
CCDC7,0.014955979524508223,0.8571402500211132,0.9506005724152137
ITGAL,0.008963964571488958,0.8571908947339829,0.9506005724152137
